Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
1,,tench,goldfish,0.44070786237716675,tench,0.2195240706205368,coho,0.0433562807738781,loggerhead,0.037752166390419006,leatherback turtle,0.023841578513383865,0.0,True
2,,goldfish,goldfish,0.554614245891571,starfish,0.1309703141450882,loggerhead,0.0841071754693985,handkerchief,0.07426007837057114,leatherback turtle,0.02328410930931568,1.0,True
3,,great white shark,great white shark,0.9101486206054688,handkerchief,0.02495245262980461,stole,0.005997550208121538,killer whale,0.005873918067663908,coho,0.005707037169486284,2.0,True
4,,tiger shark,quilt,0.07221617549657822,leatherback turtle,0.05719654634594917,prayer rug,0.029424576088786125,stole,0.026762690395116806,stingray,0.025221608579158783,3.0,False
5,,hammerhead,handkerchief,0.5961881279945374,pillow,0.0913526639342308,starfish,0.05007675662636757,chain,0.031106043606996536,necklace,0.022688724100589752,4.0,False
6,,electric ray,electric ray,0.794359564781189,stingray,0.12909814715385437,mitten,0.018707700073719025,bib,0.01588621363043785,brassiere,0.009697258472442627,5.0,True
7,,stingray,electric ray,0.5209018588066101,stingray,0.10333108901977539,ant,0.02919083833694458,loggerhead,0.017537351697683334,leatherback turtle,0.01594671793282032,6.0,True
8,,cock,apron,0.12600558996200562,handkerchief,0.08014360070228577,cock,0.06389822065830231,mitten,0.05909329280257225,chain mail,0.05661514028906822,7.0,True
9,,hen,volcano,0.07540298253297806,handkerchief,0.06279406696557999,shower curtain,0.05737874656915665,stole,0.04127556085586548,apron,0.03284997493028641,8.0,False
10,,ostrich,American alligator,0.0775497779250145,African crocodile,0.06027054041624069,lakeside,0.059305980801582336,chain,0.04205790534615517,leatherback turtle,0.039610061794519424,9.0,False
11,,brambling,American alligator,0.10456936806440353,African crocodile,0.034170012921094894,fiddler crab,0.030904898419976234,stingray,0.030738219618797302,ptarmigan,0.028362564742565155,10.0,False
12,,goldfinch,handkerchief,0.2470761239528656,shower curtain,0.0630413368344307,jigsaw puzzle,0.04667716100811958,jersey,0.03888436034321785,apron,0.036750588566064835,11.0,False
13,,house finch,handkerchief,0.38469767570495605,leatherback turtle,0.06997331231832504,shower curtain,0.06233380362391472,pillow,0.033477533608675,apron,0.02930026687681675,12.0,False
14,,junco,spider web,0.1552330106496811,starfish,0.09512970596551895,shower curtain,0.05264190956950188,chainlink fence,0.04052123799920082,maze,0.018613744527101517,13.0,False
15,,indigo bunting,maze,0.049596019089221954,chainlink fence,0.046659890562295914,stone wall,0.04307101294398308,poncho,0.041347697377204895,stole,0.041148457676172256,14.0,False
16,,robin,fountain,0.3334304392337799,spider web,0.08009205758571625,brain coral,0.06967121362686157,coral reef,0.04220049828290939,handkerchief,0.03468531742691994,15.0,False
17,,bulbul,spider web,0.4704199731349945,stone wall,0.04290364310145378,great grey owl,0.03977030888199806,handkerchief,0.021473437547683716,redshank,0.01453651487827301,16.0,False
18,,jay,great white shark,0.11280106008052826,hummingbird,0.10549891740083694,handkerchief,0.0998067632317543,bustard,0.04914277791976929,water jug,0.03998773172497749,17.0,False
19,,magpie,handkerchief,0.1655433177947998,bustard,0.12955211102962494,leopard,0.05870139226317406,brass,0.052895378321409225,great grey owl,0.03608209639787674,18.0,False
20,,chickadee,leatherback turtle,0.3275164067745209,handkerchief,0.07964343577623367,shovel,0.04913681000471115,bustard,0.032227735966444016,loggerhead,0.02839776687324047,19.0,False
21,,water ouzel,handkerchief,0.3886139988899231,leatherback turtle,0.08969472348690033,stingray,0.04568377509713173,brass,0.04476786032319069,manhole cover,0.03939853608608246,20.0,False
22,,kite,handkerchief,0.12873302400112152,necklace,0.08563224971294403,spider web,0.06116097792983055,starfish,0.05878973379731178,ant,0.05173309147357941,21.0,False
23,,bald eagle,American alligator,0.10579795390367508,binder,0.08035794645547867,African crocodile,0.057816408574581146,envelope,0.051574643701314926,jigsaw puzzle,0.049089379608631134,22.0,False
24,,vulture,handkerchief,0.39680030941963196,prayer rug,0.19640961289405823,chainlink fence,0.05479351803660393,envelope,0.023382022976875305,jigsaw puzzle,0.021056296303868294,23.0,False
25,,great grey owl,megalith,0.20896759629249573,fountain,0.1849546730518341,great grey owl,0.05046645924448967,handkerchief,0.043304502964019775,shower curtain,0.03146462142467499,24.0,True
26,,European fire salamander,European fire salamander,0.13783423602581024,starfish,0.07934585958719254,sea slug,0.06625404208898544,African crocodile,0.06150875613093376,flatworm,0.0554925873875618,25.0,True
27,,common newt,starfish,0.8799330592155457,agama,0.042842797935009,apron,0.008448928594589233,rock crab,0.006315559148788452,handkerchief,0.004824725911021233,26.0,False
28,,eft,starfish,0.2708880603313446,honeycomb,0.0874076709151268,chain,0.06498121470212936,shower curtain,0.06112727150321007,ant,0.05950649827718735,27.0,False
29,,spotted salamander,European fire salamander,0.3651048541069031,African crocodile,0.2648027241230011,Gila monster,0.10413169860839844,American alligator,0.08882351219654083,common newt,0.07823964208364487,28.0,False
30,,axolotl,diamondback,0.11271318793296814,eel,0.0934772789478302,sea cucumber,0.04962091147899628,flatworm,0.041120391339063644,common newt,0.032490648329257965,29.0,False
31,,bullfrog,African crocodile,0.18821197748184204,American alligator,0.15083691477775574,starfish,0.10533738881349564,sea cucumber,0.0784742534160614,coral reef,0.0414351150393486,30.0,False
32,,tree frog,flatworm,0.1991254687309265,honeycomb,0.153279647231102,starfish,0.09805899113416672,shovel,0.048988573253154755,ant,0.032849423587322235,31.0,False
33,,tailed frog,leatherback turtle,0.33178189396858215,horned viper,0.07766915112733841,sea cucumber,0.058521393686532974,sidewinder,0.049778033047914505,stingray,0.041002560406923294,32.0,False
34,,loggerhead,great white shark,0.1967766284942627,stingray,0.13069789111614227,volcano,0.05922934040427208,grey whale,0.047750506550073624,leatherback turtle,0.04323691129684448,33.0,False
35,,leatherback turtle,leatherback turtle,0.5099020004272461,starfish,0.1928686946630478,loggerhead,0.053045209497213364,flatworm,0.019000090658664703,sea cucumber,0.018331253901124,34.0,True
36,,mud turtle,flatworm,0.2675395607948303,starfish,0.13819262385368347,sea cucumber,0.06713399291038513,stingray,0.04961961507797241,sea anemone,0.03632444515824318,35.0,False
37,,terrapin,honeycomb,0.7560495138168335,stole,0.07149948179721832,poncho,0.06775958836078644,wool,0.009942196309566498,chain mail,0.009273502975702286,36.0,False
38,,box turtle,handkerchief,0.08501769602298737,chainlink fence,0.0417611263692379,spider web,0.03558874502778053,stole,0.034116193652153015,manhole cover,0.03145517036318779,37.0,False
39,,banded gecko,leatherback turtle,0.5906252861022949,loggerhead,0.08807993680238724,banded gecko,0.07501628249883652,African crocodile,0.028997937217354774,electric ray,0.021983254700899124,38.0,True
40,,common iguana,megalith,0.2791011929512024,gown,0.03693530336022377,stole,0.03535545989871025,shovel,0.029598500579595566,African crocodile,0.027483254671096802,39.0,False
41,,American chameleon,common iguana,0.18314974009990692,agama,0.14125610888004303,African chameleon,0.08183374255895615,green lizard,0.06449650228023529,Komodo dragon,0.05699764937162399,40.0,False
42,,whiptail,shower curtain,0.2894037663936615,shovel,0.025572486221790314,ant,0.02065407671034336,volcano,0.018750878050923347,stole,0.0177858155220747,41.0,False
43,,agama,starfish,0.4917941093444824,agama,0.3474193811416626,banded gecko,0.08189599215984344,Gila monster,0.011958800256252289,leatherback turtle,0.01006056647747755,42.0,True
44,,frilled lizard,starfish,0.35423368215560913,leatherback turtle,0.07455261796712875,hammerhead,0.04822202026844025,electric ray,0.03341522440314293,loggerhead,0.02025778405368328,43.0,False
45,,alligator lizard,diamondback,0.1515175998210907,handkerchief,0.131666898727417,sidewinder,0.09507599472999573,starfish,0.07780060917139053,chainlink fence,0.07402019202709198,44.0,False
46,,Gila monster,handkerchief,0.19292128086090088,shower curtain,0.10338778048753738,stole,0.05432715266942978,leatherback turtle,0.053555626422166824,poncho,0.03451133519411087,45.0,False
47,,green lizard,Komodo dragon,0.14745822548866272,American chameleon,0.09248664975166321,green lizard,0.08356878161430359,American alligator,0.05351458117365837,tailed frog,0.04360729828476906,46.0,True
48,,African chameleon,handkerchief,0.10453364998102188,maze,0.1030876636505127,brain coral,0.06887594610452652,starfish,0.035655610263347626,stole,0.026700489223003387,47.0,False
49,,Komodo dragon,African crocodile,0.2578760087490082,leopard,0.14070667326450348,cheetah,0.12382612377405167,bustard,0.10767561197280884,Komodo dragon,0.09747777134180069,48.0,True
50,,African crocodile,volcano,0.18062441051006317,geyser,0.11005248874425888,leatherback turtle,0.06312361359596252,maze,0.05253773555159569,shovel,0.028868542984128,49.0,False
51,,American alligator,American alligator,0.12895262241363525,sea cucumber,0.10868389904499054,stingray,0.09868752211332321,mitten,0.097003273665905,African crocodile,0.09004546701908112,50.0,True
52,,triceratops,prayer rug,0.07464379072189331,spider web,0.038531843572854996,brass,0.03852127492427826,chainlink fence,0.03470364958047867,maze,0.03255140408873558,51.0,False
53,,thunder snake,starfish,0.5373247265815735,thunder snake,0.13588663935661316,flatworm,0.03614845499396324,centipede,0.02330229990184307,diamondback,0.02323738858103752,52.0,True
54,,ringneck snake,starfish,0.1666557639837265,flatworm,0.1228596493601799,leatherback turtle,0.11375725269317627,coral reef,0.0785791203379631,handkerchief,0.06163747236132622,53.0,False
55,,hognose snake,starfish,0.18072284758090973,sea cucumber,0.1478537768125534,Gila monster,0.05683722719550133,horned viper,0.04960817098617554,diamondback,0.04809372499585152,54.0,False
56,,green snake,green mamba,0.4757194221019745,green snake,0.4411773383617401,vine snake,0.02276621013879776,tennis ball,0.013774445280432701,green lizard,0.009732433594763279,55.0,True
57,,king snake,diamondback,0.11085415631532669,sea snake,0.10738155990839005,water snake,0.100694939494133,sidewinder,0.08218332380056381,starfish,0.06646180152893066,56.0,False
58,,garter snake,diamondback,0.30049553513526917,sidewinder,0.22120331227779388,horned viper,0.11768078804016113,hognose snake,0.09151844680309296,night snake,0.07948038727045059,57.0,False
59,,water snake,leatherback turtle,0.15556645393371582,ant,0.05801062658429146,sidewinder,0.028565051034092903,diamondback,0.0278372373431921,Gila monster,0.024615079164505005,58.0,False
60,,vine snake,fountain,0.3655240535736084,beer glass,0.15852093696594238,pitcher,0.08254524320363998,mixing bowl,0.04554413631558418,shower curtain,0.02626209706068039,59.0,False
61,,night snake,geyser,0.1079336628317833,starfish,0.08901216089725494,shower curtain,0.08808659017086029,volcano,0.07291267812252045,maze,0.058122679591178894,60.0,False
62,,boa constrictor,starfish,0.20608392357826233,stole,0.18516968190670013,handkerchief,0.06181913614273071,honeycomb,0.05024915561079979,chain mail,0.04938894510269165,61.0,False
63,,rock python,leatherback turtle,0.4190845787525177,starfish,0.04489023610949516,shovel,0.035205867141485214,loggerhead,0.022692743688821793,volcano,0.022257115691900253,62.0,False
64,,Indian cobra,honeycomb,0.22458159923553467,handkerchief,0.09530773758888245,stole,0.07024114578962326,chiton,0.05999232083559036,jellyfish,0.05816923454403877,63.0,False
65,,green mamba,spider web,0.42351236939430237,American alligator,0.032933060079813004,lakeside,0.028737042099237442,African crocodile,0.025112997740507126,coral reef,0.02097606100142002,64.0,False
66,,sea snake,banana,0.22801083326339722,flatworm,0.1631857454776764,slug,0.12296895682811737,sea cucumber,0.0432620644569397,nematode,0.033401891589164734,65.0,False
67,,horned viper,sea cucumber,0.25213560461997986,flatworm,0.0857982337474823,starfish,0.06374166160821915,bolete,0.054262083023786545,rock crab,0.05400382727384567,66.0,False
68,,diamondback,honeycomb,0.27578991651535034,starfish,0.10373109579086304,ant,0.05303707346320152,coil,0.04281191527843475,sea cucumber,0.028630077838897705,67.0,False
69,,sidewinder,diamondback,0.39447659254074097,sidewinder,0.11733516305685043,king snake,0.08051302284002304,horned viper,0.07539847493171692,hognose snake,0.06869883835315704,68.0,True
70,,trilobite,leatherback turtle,0.1890098750591278,chain mail,0.1316729635000229,starfish,0.1108224168419838,maze,0.0480077750980854,honeycomb,0.03254776820540428,69.0,False
71,,harvestman,starfish,0.07078422605991364,ladybug,0.06550455838441849,ant,0.030128113925457,goldfish,0.026958493515849113,bath towel,0.02149767428636551,70.0,False
